机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
42.033691	216.027832	-1.44537	11.81292	0.009478	-0.001487	347.556152	0	0.01705	0	0	0	-0.016597	-0.002739	0.019336	0
42.011719	215.720215	-1.667044	11.81978	0.021359	-0.004245	347.556152	0	0.033296	0	0	0	-0.011763	-0.002739	0.014502	0
42.011719	215.720215	-1.683445	11.81978	0.021359	-0.004245	347.556152	0	0.072534	0	0	0	-0.00854	-0.001128	0.009668	0
42.000732	215.566406	-1.881311	11.81978	0.012568	-0.008187	347.556152	0	0.088651	0	0	0	-0.021431	0.000484	0.020947	0
41.989746	215.412598	-2.059391	11.80606	0.009798	0.001823	347.556152	0	0.040792	0	0	0	-0.011763	0.005317	0.006445	0
41.97876	215.258789	-2.036558	11.81978	0.021688	-0.000864	347.556152	0	0.051734	0	0	0	-0.014985	-0.002739	0.017724	0
41.967773	215.10498	-1.832902	11.80606	0.009501	-0.001334	347.556152	0	0.059399	0	0	0	-0.00854	0.000484	0.008056	0
41.967773	215.10498	-1.649612	11.81292	0.025474	0.010181	347.556152	0	-0.067132	0	0	0	-0.014985	-0.012407	0.027392	0
41.989746	215.412598	-1.301545	11.81292	0.025694	0.001935	347.556152	0	0.021441	0	0	0	-0.016597	-0.005962	0.022558	0
42.011719	215.720215	-0.80518	11.81978	0.031579	0.004448	347.556152	0	0.022767	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	215.874023	-0.724662	11.81292	0.019726	0.007204	347.556152	0	0.008808	0	0	0	-0.011763	-0.009184	0.020947	0
42.011719	215.720215	-0.652195	11.80606	0.022002	0.002168	347.556152	0	0.087112	0	0	0	-0.016597	-0.00435	0.020947	0
42.033691	216.027832	-0.220765	11.81978	0.025375	-0.001545	347.556152	0	0.152541	0	0	0	-0.016597	0.005317	0.011279	0
42.044678	216.181641	0.167522	11.81292	0.015775	-0.003816	347.556152	0	0.122014	0	0	0	-0.016597	-0.001128	0.017724	0
42.06665	216.489258	0.516981	11.81292	0.013541	-0.006892	347.556152	0	0.140668	0	0	0	-0.018208	-0.002739	0.020947	0
42.06665	216.489258	0.465283	11.80606	0.011315	-0.001774	347.556152	0	0.084895	0	0	0	-0.010151	0.000484	0.009668	0
42.077637	216.643066	0.418755	11.81292	0.021288	-0.004588	347.556152	0	0.206609	0	0	0	-0.019819	0.002095	0.017724	0
42.088623	216.796875	0.559985	11.81978	0.002419	-0.005643	347.556152	0	0.136045	0	0	0	-0.019819	-0.001128	0.020947	0
42.088623	216.796875	0.687092	11.81978	0.018695	-0.002715	347.556152	0	0.107854	0	0	0	-0.018208	-0.002739	0.020947	0
42.099609	216.950684	0.618383	11.81292	0.013198	0.00602	347.556152	0	0.020535	0	0	0	-0.006929	-0.007573	0.014502	0
42.088623	216.796875	0.73965	11.81978	0.031628	-0.004257	347.556152	0	0.086273	0	0	0	-0.019819	-0.00435	0.02417	0
42.099609	216.950684	0.665685	11.81978	0.025398	0.006156	347.556152	0	0.092926	0	0	0	-0.016597	-0.009184	0.025781	0
42.088623	216.796875	0.416011	11.82664	0.026115	0.004514	347.556152	0	-0.006201	0	0	0	-0.021431	-0.007573	0.029004	0
42.077637	216.643066	0.008199	11.81978	0.027943	-0.003741	347.556152	0	0.029264	0	0	0	-0.018208	0.002095	0.016113	0
