机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
323.239746	207.824707	-0.130869	11.80606	0.008107	0.002243	2.468262	0	0.001871	0	0	0	-0.015791	0.001289	0.014501	0
323.272705	208.286133	0.431534	11.80606	0.009296	0.002442	2.468262	0	0.024658	0	0	0	-0.012568	-0.001933	0.014501	0
323.272705	208.286133	0.388381	11.7992	0.005383	0.000483	2.468262	0	0.015815	0	0	0	-0.004511	-0.000322	0.004834	0
323.261719	208.132324	0.532648	11.80606	0.010541	-0.002738	2.468262	0	-0.114752	0	0	0	-0.006123	0.002901	0.003222	0
323.272705	208.286133	0.662489	11.80606	0.008317	-0.002753	2.468262	0	0.047262	0	0	0	-0.006123	0.002901	0.003222	0
323.294678	208.59375	0.962451	11.80606	0.008057	0.005355	2.468262	0	0.000358	0	0	0	-0.007734	0.002901	0.004834	0
323.294678	208.59375	0.866206	11.80606	0.012094	-0.00744	2.468262	0	0.047401	0	0	0	-0.014179	0.007734	0.006445	0
323.294678	208.59375	0.779585	11.80606	0.011935	-0.000997	2.468262	0	-0.027526	0	0	0	-0.010957	0.001289	0.009667	0
323.305664	208.747559	0.884732	11.81292	-0.005844	0.006905	2.468262	0	-0.033174	0	0	0	-0.0029	-0.006767	0.009667	0
323.31665	208.901367	0.796259	11.80606	0.002629	-0.001239	2.468262	0	-0.028878	0	0	0	-0.0029	0.001289	0.001611	0
323.31665	208.901367	0.716633	11.81292	0.006349	-0.001168	2.468262	0	0.051441	0	0	0	-0.006123	0.001289	0.004834	0
323.327637	209.055176	1.011181	11.80606	-0.003115	0.008329	2.468262	0	-0.050173	0	0	0	-0.006123	0.002901	0.003222	0
323.31665	208.901367	0.910063	11.80606	0.005326	0.003648	2.468262	0	-0.04292	0	0	0	-0.0029	-0.003545	0.006445	0
323.327637	209.055176	0.819056	11.81292	0.003582	-0.002842	2.468262	0	0.012233	0	0	0	-0.004511	0.002901	0.001611	0
323.327637	209.055176	0.737151	11.80606	0.009907	0.008543	2.468262	0	-0.098953	0	0	0	-0.004511	-0.008379	0.01289	0
323.327637	209.055176	0.663436	11.80606	-0.002903	-0.00456	2.468262	0	0.020217	0	0	0	0.000323	0.004512	-0.004834	0
323.327637	209.055176	0.597092	11.80606	0.005389	0.000411	2.468262	0	-0.007836	0	0	0	-0.004511	-0.000322	0.004834	0
323.327637	209.055176	0.537383	11.81292	0.001722	-0.002873	2.468262	0	0.040264	0	0	0	-0.0029	0.002901	0	0
323.338623	209.208984	0.483645	11.80606	0.011924	-0.001125	2.468262	0	0.072674	0	0	0	-0.010957	0.001289	0.009667	0
323.327637	209.055176	0.252175	11.81292	0.007143	0.006886	2.468262	0	-0.090616	0	0	0	-0.001289	-0.003545	0.004834	0
323.327637	209.055176	-0.139254	11.80606	0.001775	-0.001239	2.468262	0	0.059473	0	0	0	-0.0029	0.001289	0.001611	0
323.31665	208.901367	-0.308434	11.81978	0.008148	-0.005983	2.468262	0	0.024597	0	0	0	-0.009345	0.006123	0.003222	0
323.31665	208.901367	-0.27759	11.81292	-0.007757	0.00662	2.468262	0	-0.040717	0	0	0	0.009991	-0.006767	-0.003223	0
323.305664	208.747559	-0.249831	11.81292	0.003527	0.000399	2.468262	0	-0.009223	0	0	0	-0.0029	-0.000322	0.003222	0
323.305664	208.747559	-0.407954	11.81292	-0.009494	0.005374	2.468262	0	-0.008637	0	0	0	-0.006123	-0.005156	0.011279	0
323.305664	208.747559	-0.184053	11.81292	0.001526	-0.002975	2.468262	0	-0.021951	0	0	0	0.001934	0.002901	-0.004834	0
323.31665	208.901367	-0.165648	11.81292	0.012891	-0.002654	2.468262	0	0.124416	0	0	0	-0.012568	0.002901	0.009667	0
323.31665	208.901367	0.034023	11.81292	0.010008	0.002126	2.468262	0	0.011631	0	0	0	-0.0029	0.002901	0	0
323.305664	208.747559	0.213726	11.81292	0.005316	0.002112	2.468262	0	-0.023615	0	0	0	-0.006123	-0.001933	0.008056	0
323.31665	208.901367	0.192353	11.80606	0.004427	0.002019	2.468262	0	-0.064707	0	0	0	-0.0029	-0.001933	0.004834	0
323.305664	208.747559	0.539329	11.81292	-0.003914	-0.004247	2.468262	0	0.020808	0	0	0	-0.014179	0.004512	0.009667	0
323.31665	208.901367	0.668501	11.81292	0.006287	0.002054	2.468262	0	-0.067442	0	0	0	-0.006123	-0.006767	0.01289	0
323.31665	208.901367	0.784757	11.81292	0.005326	0.003648	2.468262	0	-0.025305	0	0	0	0.003545	-0.000322	-0.003223	0
323.327637	209.055176	0.889387	11.81978	0.012831	0.000534	2.468262	0	0.020912	0	0	0	-0.007734	0.002901	0.004834	0
323.31665	208.901367	0.617342	11.81978	0.005512	-0.006019	2.468262	0	0.044859	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	235.356445	0.555608	11.81292	0	0	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	235.202637	0.500047	11.81292	0	0	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	235.048828	0.450043	11.81292	0	0	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	235.048828	0.405038	11.81292	0.816833	0.036586	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	234.89502	0.364535	11.81292	0.658455	0.035847	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	234.741211	0.328081	11.81292	0.523745	0.023356	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	234.741211	0.295273	11.81292	0.428325	0.005231	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	234.587402	0.265746	11.81292	0.362276	0.002927	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	234.433594	0.239171	11.81292	0.295271	-0.006368	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	234.279785	0.215254	11.81292	0.251164	-0.001581	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	234.125977	0.193729	11.81292	0.199304	-0.000631	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.972168	0.174356	11.81292	0.170266	-0.001291	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.818359	0.15692	11.81292	0.13823	-0.004304	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.664551	0.141228	11.81292	0.117791	0.005028	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.972168	0.127105	11.81292	0.108006	0.005231	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.818359	0.114395	11.81292	0.093274	0.006734	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.510742	0.102955	11.81292	0.069116	0.005427	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.510742	0.09266	11.81292	0.068251	-0.001225	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.510742	0.083394	11.81292	0.045627	-0.001926	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.356934	0.075054	11.81292	0.042215	-0.000328	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
