机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
324.217529	222.231445	0.456268	11.80606	-0.007752	-0.005903	3.186035	-0.119152	0	0	0	0	0.001772	0.007412	-0.009184	0
324.217529	222.231445	0.410641	11.81292	0.009411	-0.00138	3.186035	-0.2391	0	0	0	0	-0.007896	-0.000645	0.00854	0
324.217529	222.231445	0.552683	11.81978	-0.002865	-0.007285	3.186035	-0.147292	0	0	0	0	-0.009507	0.005801	0.003707	0
324.217529	222.231445	0.497414	11.81292	-0.0015	0.000985	3.186035	-0.109269	0	0	0	0	0.001772	-0.000645	-0.001127	0
324.228516	222.385254	0.447673	11.81292	0.00439	-0.006903	3.186035	-0.207723	0	0	0	0	-0.007896	0.005801	0.002095	0
324.206543	222.077637	0.402906	11.81978	-0.001031	-0.005711	3.186035	-0.112678	0	0	0	0	-0.003062	0.005801	-0.002739	0
324.217529	222.231445	0.545721	11.81978	-0.004683	-0.011024	3.186035	-0.109048	0	0	0	0	-0.007896	0.010635	-0.002739	0
324.206543	222.077637	0.491149	11.81292	0.002607	-0.00649	3.186035	-0.170226	0	0	0	0	-0.006284	0.005801	0.000484	0
324.217529	222.231445	0.442034	11.81978	0.001569	0.001968	3.186035	-0.145151	0	0	0	0	0.000161	-0.002256	0.002095	0
324.206543	222.077637	0.39783	11.81978	0.008167	-0.002736	3.186035	-0.172828	0	0	0	0	-0.007896	0.000967	0.006929	0
324.206543	222.077637	0.358047	11.81292	0.008167	-0.002736	3.186035	-0.269303	0	0	0	0	-0.007896	0.000967	0.006929	0
324.217529	222.231445	0.505348	11.81978	0.000319	-0.007086	3.186035	-0.137706	0	0	0	0	-0.003062	0.007412	-0.00435	0
324.228516	222.385254	0.454813	11.81978	-0.002751	-0.000385	3.186035	-0.113002	0	0	0	0	0.001772	0.000967	-0.002739	0
324.228516	222.385254	0.592437	11.81978	0.001318	-0.005712	3.186035	-0.238804	0	0	0	0	-0.014341	0.002578	0.011763	0
324.217529	222.231445	0.350088	11.81978	0.003273	-0.005314	3.186035	-0.15678	0	0	0	0	-0.00145	0.005801	-0.00435	0
324.228516	222.385254	0.315079	11.81292	-0.002879	-0.005307	3.186035	-0.133369	0	0	0	0	-0.00145	0.005801	-0.00435	0
324.228516	222.385254	0.466677	11.81978	0.008153	-0.00649	3.186035	-0.239756	0	0	0	0	-0.006284	0.005801	0.000484	0
324.217529	222.231445	0.053798	11.81978	0.009411	-0.000787	3.186035	-0.214361	0	0	0	0	0.000161	0.000967	-0.001127	0
324.217529	222.231445	0.048418	11.81978	-0.006049	-0.011219	3.186035	-0.098326	0	0	0	0	-0.003062	0.012246	-0.009184	0
324.217529	222.231445	0.226682	11.81978	-0.005136	-0.008074	3.186035	-0.149059	0	0	0	0	-0.01273	0.005801	0.006929	0
324.228516	222.385254	0.204014	11.81978	0.00439	-0.006903	3.186035	-0.220332	0	0	0	0	-0.007896	0.005801	0.002095	0
324.217529	222.231445	0.183612	11.81292	-0.002865	-0.005314	3.186035	-0.076181	0	0	0	0	-0.00145	0.005801	-0.00435	0
324.195557	221.923828	-0.017854	11.81978	-0.002925	-0.011808	3.186035	-0.082482	0	0	0	0	0.000161	0.013857	-0.014018	0
324.217529	222.231445	0.350142	11.81978	0.006227	-0.011248	3.186035	-0.265554	0	0	0	0	-0.014341	0.009023	0.005318	0
324.206543	222.077637	0.315128	11.81978	-0.001706	-0.008863	3.186035	-0.08927	0	0	0	0	-0.004673	0.009023	-0.00435	0
