机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
215.002441	125.874023	-131.980087	12.32742	-0.044715	-0.171687	355.839844	-0.518964	-5	0	0	0	0.165323	-0.026909	-0.138413	0
213.178711	100.341797	-146.431	12.32742	-0.011424	-0.110278	355.839844	-0.490565	-5	0	0	0	0.110537	-0.047856	-0.062681	0
211.311035	74.194336	-159.986145	12.32742	-0.011541	-0.071258	355.839844	-0.304526	1	0	0	0	0.06542	-0.059136	-0.006285	0
209.53125	49.277344	-173.467514	12.32742	0.10741	0.739648	355.839844	1.735424	1	0	0	0	-0.490488	0.733638	-0.24315	0
208.509521	34.973145	-173.332672	12.32742	0.238653	0.558754	355.839844	1.603016	1	0	0	0	-0.124716	0.577339	-0.452622	0
208.168945	30.205078	-162.408096	12.32742	0.185721	0.294694	355.839844	0.972113	1	0	0	0	0.012246	0.295356	-0.307603	0
208.179932	30.358887	-146.167282	12.32742	0.106519	0.148061	355.839844	0.645673	1	0	0	0	0.021914	0.143892	-0.165806	0
208.399658	33.435059	-128.254654	12.32742	0.06011	0.077588	355.839844	0.421264	-5	0	0	0	0.007412	0.08105	-0.088462	0
208.564453	35.742188	-111.950188	12.32742	-0.047127	-0.742963	355.839844	-0.629251	-5	0	0	0	0.395743	-0.74395	0.348208	0
207.982178	27.590332	-108.262497	12.32742	-0.076479	-0.583326	355.839844	-1.064188	1	0	0	0	0.202383	-0.579595	0.377212	0
206.872559	12.055664	-114.465057	12.33428	-0.01068	0.439109	355.839844	0.646291	1	0	0	0	-0.102158	0.42104	-0.318882	0
206.18042	2.365723	-114.371094	12.32742	0.101626	0.406601	355.839844	0.877652	-5	0	0	0	0.084756	0.313081	-0.397837	0
205.773926	356.674805	-108.793358	12.32742	0.025979	-0.541584	355.839844	-0.457087	-5	0	0	0	-0.005478	-0.466802	0.47228	0
204.906006	344.523926	-110.731407	12.32742	-0.047244	-0.483954	355.839844	-0.952285	-5	0	0	0	-0.174668	-0.305669	0.480337	0
203.48877	324.682617	-120.898499	12.33428	-0.056167	-0.337139	355.839844	-0.87483	-5	0	0	0	-0.240732	-0.089751	0.330483	0
201.807861	301.149902	-134.626526	12.32742	-0.033561	-0.202638	355.839844	-0.816256	-5	0	0	0	-0.190781	0.029487	0.161294	0
199.907227	274.541016	-151.010071	12.32742	-0.014373	-0.143365	355.839844	-0.847782	-5	0	0	0	-0.144052	0.074605	0.069448	0
197.929688	246.855469	-166.304565	12.32742	-0.001424	-0.094185	355.839844	-0.671059	-5	0	0	0	-0.086045	0.076216	0.009829	0
196.018066	220.092773	-179.886505	12.32742	0	-0.061047	355.839844	-0.67829	1	0	0	0	-0.039316	0.060103	-0.020786	0
194.150391	193.945313	-191.194733	12.32742	0.106231	0.759443	355.839844	1.754822	1	0	0	0	0.079922	-0.700444	0.620522	0
193.051758	178.564453	-190.93512	12.32742	0.253269	0.596156	355.839844	1.596757	1	0	0	0	-0.268125	-0.376567	0.644692	0
192.667236	173.181152	-178.616516	12.32742	0.212917	0.341954	355.839844	0.989088	1	0	0	0	-0.252011	-0.146147	0.398159	0
