机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
68.972168	233.664551	-0.112265	12.23138	0.15247	-0.000669	348.054199	-1	0	0	0	0	-0.090879	-0.060586	0.151465	0
68.961182	235.97168	-0.284144	12.22452	0.016387	-0.003322	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.255729	12.22452	0.010219	-0.007487	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	236.125488	-0.230156	12.22452	-0.020661	-0.004942	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.207141	12.22452	0.024228	0.000093	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.186427	12.22452	0.051749	-0.000832	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.167784	12.22452	0.082354	0.000391	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.151006	12.22452	0.096885	0.000481	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.135905	12.22452	0.111939	-0.006852	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.122315	12.22452	0.122995	-0.003275	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.110083	12.22452	0.142152	-0.000061	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.099075	12.22452	0.150391	-0.001875	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.089167	12.22452	0.149993	0.003289	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.080251	12.22452	0.160421	-0.007168	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.072226	12.22452	0.102295	-0.007531	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.065003	12.22452	0.123256	-0.006987	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
