80.046387	231.064453	0.015887	12.16964	-0.000781	0.003927	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	231.987305	0.014299	12.16964	0.004289	-0.008509	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	233.679199	0.012869	12.16964	0.003086	-0.029329	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	235.678711	0.011582	12.16964	-0.004781	-0.045796	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	236.601563	0.010424	12.16964	-0.0114	-0.055382	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	238.293457	0.009381	12.16964	-0.007973	-0.008335	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	239.370117	0.008443	12.16964	-0.000369	0.018882	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	241.21582	0.007599	12.16964	0.004132	0.050439	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	242.138672	0.006839	12.16964	0.013724	0.069588	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	243.830566	0.006155	12.16964	0.000674	0.036598	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	245.67627	0.00554	12.16964	0.004546	0.014787	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	246.906738	0.004986	12.16964	-0.009042	0.047294	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
