机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
314.176025	65.339355	111.97406	12.0736	0.057048	0.083993	346.875	0	4	0	0	0	-0.052529	0.101514	-0.048985	0
314.835205	74.567871	111.396774	12.08046	0.060812	0.071281	346.875	0	0	0	0	0	-0.052529	0.093457	-0.040928	0
315.494385	83.796387	111.79274	12.08732	0.058694	0.031665	346.875	0	0	0	0	0	-0.025137	0.066065	-0.040928	0
316.175537	93.33252	111.966003	12.08046	0.085412	0.196138	346.875	0	4	0	0	0	-0.200771	0.164356	0.036416	0
316.933594	103.945313	112.854362	12.08732	0.09626	0.08501	346.875	0	0	0	0	0	-0.105703	0.116016	-0.010313	0
317.680664	114.404297	114.203201	12.08046	0.082257	0.085831	346.875	0	0	0	0	0	-0.112148	0.090234	0.021914	0
318.372803	124.094238	114.318527	12.08046	0.103102	0.176544	346.875	0	4	0	0	0	-0.203994	0.090234	0.11376	0
319.086914	134.091797	115.154739	12.08732	0.104847	0.133093	346.875	0	0	0	0	0	-0.168545	0.069287	0.099258	0
319.899902	145.473633	117.189072	12.08046	0.097184	0.00543	346.875	0	4	0	0	0	-0.083144	0.0854	-0.002256	0
320.701904	156.70166	118.287544	12.08732	0.111933	-0.000822	346.875	0	0	0	0	0	-0.10248	0.090234	0.012246	0
321.405029	166.54541	118.360641	12.08732	0.101019	-0.04413	346.875	0	0	0	0	0	-0.087978	0.101514	-0.013535	0
322.053223	175.620117	117.327797	12.08046	0.114078	0.23229	346.875	0	0	0	0	0	-0.131484	-0.127295	0.258779	0
322.734375	185.15625	117.313766	12.08046	0.117983	0.095465	346.875	0	4	0	0	0	-0.108926	-0.03706	0.145986	0
323.514404	196.07666	118.582878	12.08046	0.138543	0.145573	346.875	0	4	0	0	0	-0.092812	-0.107959	0.200771	0
324.42627	208.842773	121.006821	12.08732	0.142181	-0.02775	346.875	0	4	0	0	0	-0.13793	0.030615	0.107314	0
325.250244	220.378418	123.188362	12.08046	0.138725	0.069605	346.875	0	0	0	0	0	-0.060586	-0.093457	0.154043	0
325.986328	230.683594	123.137589	12.08732	0.129493	0.142291	346.875	0	4	0	0	0	0.028037	-0.178857	0.15082	0
326.744385	241.296387	123.824318	12.08732	0.134059	0.041074	346.875	0	4	0	0	0	-0.028359	-0.104736	0.133096	0
327.590332	253.139648	125.174797	12.08732	0.168668	0.250468	346.875	0	4	0	0	0	0.190781	-0.298096	0.107314	0
328.216553	276.254883	124.009857	12.08046	0.081289	0.019295	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	276.716309	111.608871	12.08046	0.074069	0.027621	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	277.485352	100.447983	12.08046	0.069853	-0.029655	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	278.254395	90.403183	12.08046	0.080081	0.029739	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	278.869629	81.362862	12.08046	0.089688	0.076352	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	279.484863	73.226578	12.08046	0.087457	0.124903	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	280.100098	65.903923	12.08046	0.092545	0.160933	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	280.869141	59.31353	12.08046	0.091637	0.193079	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	281.791992	53.382175	12.08046	0.104886	0.217442	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	282.407227	48.043957	12.08046	0.099082	0.231291	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	283.17627	43.239563	12.08046	0.101542	0.259877	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
